scenario,rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,full_set_rate,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,final_threshold_variance,correction_is_infinite,calibration_support
D_no_useful_ordinal_structure,20,26,independent_mondrian,0,244,0.9795081967213115,1.4467213114754098,1.4467213114754098,0,0.0,0.0,1.055293328817531,0.0,0,20
D_no_useful_ordinal_structure,20,26,ordinal_cluster,2,1233,0.7769667477696675,2.0413625304136254,2.0413625304136254,0,0.0,0.0,0.5798169006687399,0.0,0,100
D_no_useful_ordinal_structure,20,26,ordinal_cluster,3,1136,0.9621478873239436,1.881161971830986,1.881161971830986,0,0.0,0.0,0.6274610191200087,0.0,0,100
D_no_useful_ordinal_structure,20,26,ordinal_cluster,4,1179,0.8193384223918575,1.4198473282442747,1.4198473282442747,0,0.0,0.0,0.5388273190622825,0.0,0,100
D_no_useful_ordinal_structure,20,26,ordinal_cluster,1,1208,0.984271523178808,1.7930463576158941,1.7930463576158941,0,0.0,0.0,0.6990602981841221,0.0,0,100
D_no_useful_ordinal_structure,20,26,ordinal_cluster,0,244,0.7868852459016393,1.3975409836065573,1.3975409836065573,0,0.0,0.0,0.4932749249950362,0.0,0,20
D_no_useful_ordinal_structure,20,26,input_dependent_nonordinal,2,1233,0.8994322789943228,1.9878345498783454,2.0032441200324413,0,0.7681039598155234,0.01956406885829605,0.047988585926104776,0.01956406885829605,0,100
D_no_useful_ordinal_structure,20,26,input_dependent_nonordinal,3,1136,0.903169014084507,2.102112676056338,2.102992957746479,0,0.46146865051377584,0.02048317299937001,-0.003247789209747387,0.02048317299937001,0,100
D_no_useful_ordinal_structure,20,26,input_dependent_nonordinal,4,1179,0.8617472434266328,1.4037319762510603,1.4037319762510603,0,0.6518794250360137,0.022646735993716298,-0.059432015118260906,0.022646735993716298,0,100
D_no_useful_ordinal_structure,20,26,input_dependent_nonordinal,1,1208,0.8857615894039735,2.631622516556291,2.6481788079470197,0,0.42721720607707914,0.022844625794052265,-0.01960727141886509,0.022844625794052265,0,100
D_no_useful_ordinal_structure,20,26,input_dependent_nonordinal,0,244,0.9877049180327869,1.4877049180327868,1.4877049180327868,0,0.6352674370461808,0.007431636679975338,0.36548631584857194,0.007431636679975341,0,20
D_no_useful_ordinal_structure,20,26,input_dependent_ordinal,2,1233,0.8986212489862125,1.943227899432279,1.943227899432279,0,0.5734868524642401,0.020125640056657807,0.23950346645526865,0.020125640056657807,0,100
D_no_useful_ordinal_structure,20,26,input_dependent_ordinal,3,1136,0.9066901408450704,2.097711267605634,2.097711267605634,0,0.5968493410538681,0.02175133257753694,-0.13547316998744086,0.02175133257753694,0,100
D_no_useful_ordinal_structure,20,26,input_dependent_ordinal,4,1179,0.8668363019508057,1.4113655640373197,1.4113655640373197,0,0.6243407092214378,0.02377592735809994,-0.02748811595722722,0.02377592735809994,0,100
D_no_useful_ordinal_structure,20,26,input_dependent_ordinal,1,1208,0.8874172185430463,2.580298013245033,2.580298013245033,0,0.5574968546928651,0.017957838752611338,-0.161899383503227,0.017957838752611338,0,100
D_no_useful_ordinal_structure,20,26,input_dependent_ordinal,0,244,0.9836065573770492,1.4795081967213115,1.4795081967213115,0,0.533177093176593,0.014478330243527638,0.40888057802238786,0.014478330243527638,0,20
D_no_useful_ordinal_structure,20,27,independent_mondrian,4,1175,0.8961702127659574,1.4374468085106382,1.4374468085106382,0,0.0,0.0,0.6620016846357685,0.0,0,100
D_no_useful_ordinal_structure,20,27,independent_mondrian,2,1170,0.8487179487179487,1.8418803418803418,1.8418803418803418,0,0.0,0.0,0.6887762473467532,0.0,0,100
D_no_useful_ordinal_structure,20,27,independent_mondrian,1,1186,0.9072512647554806,2.1534569983136596,2.1534569983136596,0,0.0,0.0,0.4391803799332795,0.0,0,100
D_no_useful_ordinal_structure,20,27,independent_mondrian,3,1214,0.9159802306425041,2.1383855024711695,2.1383855024711695,0,0.0,0.0,0.5177656158145779,0.0,0,100
D_no_useful_ordinal_structure,20,27,independent_mondrian,0,255,0.8431372549019608,1.3098039215686275,1.3098039215686275,0,0.0,0.0,0.6434750877298739,0.0,0,20
D_no_useful_ordinal_structure,20,27,ordinal_cluster,4,1175,0.8587234042553191,1.4451063829787234,1.4451063829787234,0,0.0,0.0,0.5923095323577499,0.0,0,100
D_no_useful_ordinal_structure,20,27,ordinal_cluster,2,1170,0.7683760683760684,1.9547008547008546,1.9547008547008546,0,0.0,0.0,0.5595231107537233,0.0,0,100
D_no_useful_ordinal_structure,20,27,ordinal_cluster,1,1186,0.9671163575042159,1.815345699831366,1.815345699831366,0,0.0,0.0,0.6127445505062576,0.0,0,100
D_no_useful_ordinal_structure,20,27,ordinal_cluster,3,1214,0.9497528830313015,1.915156507413509,1.915156507413509,0,0.0,0.0,0.6127445505062576,0.0,0,100
D_no_useful_ordinal_structure,20,27,ordinal_cluster,0,255,0.7725490196078432,1.392156862745098,1.392156862745098,0,0.0,0.0,0.5501963771732077,0.0,0,20
D_no_useful_ordinal_structure,20,27,input_dependent_nonordinal,4,1175,0.8723404255319149,1.3829787234042554,1.3829787234042554,0,0.6728426905652376,0.021560847040019603,-0.0617373543960148,0.021560847040019603,0,100
D_no_useful_ordinal_structure,20,27,input_dependent_nonordinal,2,1170,0.8760683760683761,1.8632478632478633,1.8632478632478633,0,0.7854071623439726,0.01248079863463562,-0.06205786734502616,0.01248079863463562,0,100
D_no_useful_ordinal_structure,20,27,input_dependent_nonordinal,1,1186,0.887858347386172,2.269814502529511,2.269814502529511,0,0.41770378037243544,0.024911172764960084,-0.003142662139148489,0.024911172764960084,0,100
D_no_useful_ordinal_structure,20,27,input_dependent_nonordinal,3,1214,0.9011532125205931,2.0049423393739705,2.0049423393739705,0,0.4581315385394447,0.01919021136681336,0.008978219837545653,0.01919021136681336,0,100
D_no_useful_ordinal_structure,20,27,input_dependent_nonordinal,0,255,0.9176470588235294,1.384313725490196,1.384313725490196,0,0.6601594592606819,0.019179311134556773,0.10950308964842403,0.019179311134556766,0,20
D_no_useful_ordinal_structure,20,27,input_dependent_ordinal,4,1175,0.8723404255319149,1.392340425531915,1.392340425531915,0,0.63655679710568,0.019886906543948445,-0.023625764758627876,0.019886906543948445,0,100
D_no_useful_ordinal_structure,20,27,input_dependent_ordinal,2,1170,0.8803418803418803,1.8598290598290599,1.8598290598290599,0,0.58205674326524,0.018420634997453857,0.15746845643713575,0.018420634997453857,0,100
D_no_useful_ordinal_structure,20,27,input_dependent_ordinal,1,1186,0.8988195615514334,2.27318718381113,2.27318718381113,0,0.5516323965188462,0.01902052723476911,-0.140751371482706,0.01902052723476911,0,100
D_no_useful_ordinal_structure,20,27,input_dependent_ordinal,3,1214,0.9019769357495881,2.0090609555189456,2.0090609555189456,0,0.6030904029410756,0.01959380495333413,-0.13414535578353304,0.01959380495333413,0,100
D_no_useful_ordinal_structure,20,27,input_dependent_ordinal,0,255,0.9176470588235294,1.388235294117647,1.388235294117647,0,0.5001656466361399,0.017087704023899787,0.260055360597342,0.017087704023899787,0,20
D_no_useful_ordinal_structure,20,28,independent_mondrian,1,1166,0.888507718696398,2.422813036020583,2.422813036020583,0,0.0,0.0,0.41366673484637734,0.0,0,100
D_no_useful_ordinal_structure,20,28,independent_mondrian,3,1216,0.912828947368421,2.4103618421052633,2.4103618421052633,0,0.0,0.0,0.5120958619497662,0.0,0,100
D_no_useful_ordinal_structure,20,28,independent_mondrian,4,1158,0.9412780656303973,1.4654576856649395,1.4654576856649395,0,0.0,0.0,0.8044366294704763,0.0,0,100
D_no_useful_ordinal_structure,20,28,independent_mondrian,2,1200,0.8858333333333334,1.9641666666666666,1.9641666666666666,0,0.0,0.0,0.7697928139226132,0.0,0,100
D_no_useful_ordinal_structure,20,28,independent_mondrian,0,260,0.9230769230769231,1.4115384615384616,1.4115384615384616,0,0.0,0.0,0.7458645855571001,0.0,0,20
D_no_useful_ordinal_structure,20,28,ordinal_cluster,1,1166,0.9802744425385935,1.9236706689536878,1.9236706689536878,0,0.0,0.0,0.6839755234850673,0.0,0,100
D_no_useful_ordinal_structure,20,28,ordinal_cluster,3,1216,0.975328947368421,2.1578947368421053,2.1578947368421053,0,0.0,0.0,0.7096764583487002,0.0,0,100
D_no_useful_ordinal_structure,20,28,ordinal_cluster,4,1158,0.9145077720207254,1.6053540587219344,1.6053540587219344,0,0.0,0.0,0.7010307208709204,0.0,0,100
D_no_useful_ordinal_structure,20,28,ordinal_cluster,2,1200,0.805,2.1858333333333335,2.1858333333333335,0,0.0,0.0,0.6003121988399335,0.0,0,100
D_no_useful_ordinal_structure,20,28,ordinal_cluster,0,260,0.7923076923076923,1.4692307692307693,1.4692307692307693,0,0.0,0.0,0.5462384073471509,0.0,0,20
D_no_useful_ordinal_structure,20,28,input_dependent_nonordinal,1,1166,0.8936535162950258,2.3001715265866207,2.3001715265866207,0,0.4010492402031657,0.01833298505201662,0.002747540378508939,0.01833298505201662,0,100
D_no_useful_ordinal_structure,20,28,input_dependent_nonordinal,3,1216,0.9177631578947368,2.278782894736842,2.278782894736842,0,0.4880151447574781,0.01607300612595877,0.007292889776310263,0.01607300612595877,0,100
D_no_useful_ordinal_structure,20,28,input_dependent_nonordinal,4,1158,0.9326424870466321,1.46286701208981,1.46286701208981,0,0.692833468678913,0.028914812245928335,0.023526580040225897,0.028914812245928335,0,100
D_no_useful_ordinal_structure,20,28,input_dependent_nonordinal,2,1200,0.9175,1.91,1.91,0,0.7496483612987622,0.01770939040913975,0.06755795928384956,0.01770939040913975,0,100
D_no_useful_ordinal_structure,20,28,input_dependent_nonordinal,0,260,0.9076923076923077,1.4576923076923076,1.4576923076923076,0,0.6906480287801571,0.035425500962299725,0.04931647632043612,0.035425500962299725,0,20
D_no_useful_ordinal_structure,20,28,input_dependent_ordinal,1,1166,0.8936535162950258,2.3773584905660377,2.3773584905660377,0,0.5274591582751315,0.01909678715305183,-0.1236778693697152,0.01909678715305183,0,100
D_no_useful_ordinal_structure,20,28,input_dependent_ordinal,3,1216,0.9202302631578947,2.301809210526316,2.301809210526316,0,0.6204747063125179,0.02041655890461356,-0.10721371865839463,0.02041655890461356,0,100
D_no_useful_ordinal_structure,20,28,input_dependent_ordinal,4,1158,0.9343696027633851,1.491364421416235,1.491364421416235,0,0.6515727528834826,0.021096816718874437,0.06997283539429944,0.021096816718874437,0,100
D_no_useful_ordinal_structure,20,28,input_dependent_ordinal,2,1200,0.9166666666666666,1.9333333333333333,1.9333333333333333,0,0.568879975254817,0.02000550813278531,0.25771988344437563,0.02000550813278531,0,100
D_no_useful_ordinal_structure,20,28,input_dependent_ordinal,0,260,0.926923076923077,1.476923076923077,1.476923076923077,0,0.5002122322787911,0.018677002007418637,0.2557087823453629,0.018677002007418637,0,20
D_no_useful_ordinal_structure,20,29,independent_mondrian,3,1193,0.8843252305113161,2.253981559094719,2.253981559094719,0,0.0,0.0,0.4696367018931917,0.0,0,100
D_no_useful_ordinal_structure,20,29,independent_mondrian,4,1203,0.8994181213632585,1.397339983374896,1.397339983374896,0,0.0,0.0,0.7003415522709548,0.0,0,100
D_no_useful_ordinal_structure,20,29,independent_mondrian,1,1214,0.9060955518945635,2.513179571663921,2.513179571663921,0,0.0,0.0,0.4436655393817753,0.0,0,100
D_no_useful_ordinal_structure,20,29,independent_mondrian,0,236,0.9364406779661016,1.423728813559322,1.423728813559322,0,0.0,0.0,0.8554809500616039,0.0,0,20
D_no_useful_ordinal_structure,20,29,independent_mondrian,2,1154,0.8691507798960139,1.966204506065858,1.966204506065858,0,0.0,0.0,0.7471626428948638,0.0,0,100
D_no_useful_ordinal_structure,20,29,ordinal_cluster,3,1193,0.9555741827326069,1.859178541492037,1.859178541492037,0,0.0,0.0,0.6388391013484139,0.0,0,100
D_no_useful_ordinal_structure,20,29,ordinal_cluster,4,1203,0.8586866167913549,1.4621778886118038,1.4621778886118038,0,0.0,0.0,0.6078146153739054,0.0,0,100
D_no_useful_ordinal_structure,20,29,ordinal_cluster,1,1214,0.957166392092257,1.6210873146622735,1.6210873146622735,0,0.0,0.0,0.5673234504387438,0.0,0,100
D_no_useful_ordinal_structure,20,29,ordinal_cluster,0,236,0.7711864406779662,1.2754237288135593,1.2754237288135593,0,0.0,0.0,0.4849062769772871,0.0,0,20
D_no_useful_ordinal_structure,20,29,ordinal_cluster,2,1154,0.7097053726169844,1.882149046793761,1.882149046793761,0,0.0,0.0,0.5158059609057893,0.0,0,100
D_no_useful_ordinal_structure,20,29,input_dependent_nonordinal,3,1193,0.8792958927074602,1.9958088851634534,1.9958088851634534,0,0.45728107428662534,0.015289697304237333,-0.018696248520932934,0.015289697304237333,0,100
D_no_useful_ordinal_structure,20,29,input_dependent_nonordinal,4,1203,0.8819617622610141,1.3291770573566084,1.3291770573566084,0,0.6587622073606998,0.02125863840019555,-0.003328214495405435,0.02125863840019555,0,100
D_no_useful_ordinal_structure,20,29,input_dependent_nonordinal,1,1214,0.8945634266886326,2.2775947281713345,2.2775947281713345,0,0.4241370734639107,0.01833032801927189,-0.02445892755420226,0.01833032801927189,0,100
D_no_useful_ordinal_structure,20,29,input_dependent_nonordinal,0,236,0.961864406779661,1.3940677966101696,1.3940677966101696,0,0.6812476464602587,0.019439187693113782,0.17389351330153013,0.019439187693113782,0,20
D_no_useful_ordinal_structure,20,29,input_dependent_nonordinal,2,1154,0.8448873483535528,1.917677642980936,1.917677642980936,0,0.7987270881764021,0.012252371450462764,-0.11247306319636385,0.012252371450462764,0,100
D_no_useful_ordinal_structure,20,29,input_dependent_ordinal,3,1193,0.875943000838223,1.9798826487845766,1.9798826487845766,0,0.6007211274535509,0.017294896866873213,-0.16143391044962396,0.017294896866873213,0,100
D_no_useful_ordinal_structure,20,29,input_dependent_ordinal,4,1203,0.8836242726517041,1.3325020781379884,1.3325020781379884,0,0.6263137963663605,0.018723233060312275,0.0283275391343627,0.018723233060312275,0,100
D_no_useful_ordinal_structure,20,29,input_dependent_ordinal,1,1214,0.8978583196046128,2.2883031301482704,2.2883031301482704,0,0.5601929995622433,0.015845694753712166,-0.16313608771609778,0.015845694753712166,0,100
D_no_useful_ordinal_structure,20,29,input_dependent_ordinal,0,236,0.961864406779661,1.4067796610169492,1.4067796610169492,0,0.5459507170200876,0.014710413114836538,0.30923464670511014,0.014710413114836542,0,20
D_no_useful_ordinal_structure,20,29,input_dependent_ordinal,2,1154,0.8448873483535528,1.9081455805892549,1.9081455805892549,0,0.5899496409689357,0.017114136267605648,0.1012686907933591,0.017114136267605648,0,100
D_no_useful_ordinal_structure,20,30,independent_mondrian,4,1238,0.9281098546042004,1.6470113085621971,1.6470113085621971,0,0.0,0.0,0.731644771074183,0.0,0,100
D_no_useful_ordinal_structure,20,30,independent_mondrian,1,1128,0.8945035460992907,2.7171985815602837,2.7171985815602837,0,0.0,0.0,0.40895712717038835,0.0,0,100
D_no_useful_ordinal_structure,20,30,independent_mondrian,3,1226,0.9070146818923328,2.5089722675367048,2.5089722675367048,0,0.0,0.0,0.5221682884176303,0.0,0,100
D_no_useful_ordinal_structure,20,30,independent_mondrian,2,1125,0.9493333333333334,2.088,2.088,0,0.0,0.0,0.9434873590505972,0.0,0,100
D_no_useful_ordinal_structure,20,30,independent_mondrian,0,283,0.9681978798586572,1.607773851590106,1.607773851590106,0,0.0,0.0,0.9094378939748406,0.0,0,20
D_no_useful_ordinal_structure,20,30,ordinal_cluster,4,1238,0.840064620355412,1.5977382875605817,1.5977382875605817,0,0.0,0.0,0.567397156551002,0.0,0,100
D_no_useful_ordinal_structure,20,30,ordinal_cluster,1,1128,0.9831560283687943,1.9689716312056738,1.9689716312056738,0,0.0,0.0,0.7172413550143701,0.0,0,100
D_no_useful_ordinal_structure,20,30,ordinal_cluster,3,1226,0.9747145187601958,2.0913539967373573,2.0913539967373573,0,0.0,0.0,0.7283120843155222,0.0,0,100
D_no_useful_ordinal_structure,20,30,ordinal_cluster,2,1125,0.8471111111111111,2.2124444444444444,2.2124444444444444,0,0.0,0.0,0.6712280052733604,0.0,0,100
D_no_useful_ordinal_structure,20,30,ordinal_cluster,0,283,0.7561837455830389,1.4946996466431095,1.4946996466431095,0,0.0,0.0,0.506910475745775,0.0,0,20
D_no_useful_ordinal_structure,20,30,input_dependent_nonordinal,4,1238,0.907108239095315,1.5306946688206786,1.5306946688206786,0,0.6790259567610968,0.02665696091828546,-0.009496324401862655,0.02665696091828546,0,100
D_no_useful_ordinal_structure,20,30,input_dependent_nonordinal,1,1128,0.9219858156028369,2.6702127659574466,2.6702127659574466,0,0.40566464695171184,0.020253157556704652,0.013040032933481105,0.020253157556704652,0,100
D_no_useful_ordinal_structure,20,30,input_dependent_nonordinal,3,1226,0.9119086460032626,2.2569331158238173,2.2569331158238173,0,0.4829081890596302,0.02183180428584744,0.012864358181857494,0.02183180428584744,0,100
D_no_useful_ordinal_structure,20,30,input_dependent_nonordinal,2,1125,0.9333333333333333,2.04,2.04,0,0.8266278434467947,0.030693835611246594,0.040299906307246225,0.030693835611246594,0,100
D_no_useful_ordinal_structure,20,30,input_dependent_nonordinal,0,283,0.9717314487632509,1.558303886925795,1.558303886925795,0,0.6278021618791305,0.009126133591362327,0.3097763826034553,0.009126133591362327,0,20
D_no_useful_ordinal_structure,20,30,input_dependent_ordinal,4,1238,0.9038772213247173,1.5193861066235865,1.5193861066235865,0,0.6598212399399035,0.028474432018116856,0.0057091138895567495,0.028474432018116856,0,100
D_no_useful_ordinal_structure,20,30,input_dependent_ordinal,1,1128,0.9219858156028369,2.6897163120567376,2.6897163120567376,0,0.5544622903482818,0.01984236099498758,-0.13679275592508466,0.01984236099498758,0,100
D_no_useful_ordinal_structure,20,30,input_dependent_ordinal,3,1226,0.9102773246329527,2.261827079934747,2.261827079934747,0,0.6253240955400723,0.025773776022430358,-0.12935019429460404,0.025773776022430358,0,100
D_no_useful_ordinal_structure,20,30,input_dependent_ordinal,2,1125,0.9368888888888889,2.055111111111111,2.055111111111111,0,0.5838651652671059,0.023743363603600715,0.27879966931885264,0.023743363603600715,0,100
D_no_useful_ordinal_structure,20,30,input_dependent_ordinal,0,283,0.9752650176678446,1.558303886925795,1.558303886925795,0,0.514962480313313,0.016618228004736845,0.4324491279276078,0.016618228004736852,0,20
D_no_useful_ordinal_structure,20,31,independent_mondrian,3,1160,0.8698275862068966,2.399137931034483,2.399137931034483,0,0.0,0.0,0.43351027036177137,0.0,0,100
D_no_useful_ordinal_structure,20,31,independent_mondrian,0,265,0.9207547169811321,1.460377358490566,1.460377358490566,0,0.0,0.0,0.7704243064987656,0.0,0,20
D_no_useful_ordinal_structure,20,31,independent_mondrian,4,1171,0.9043552519214346,1.4252775405636209,1.4252775405636209,0,0.0,0.0,0.7228463572624098,0.0,0,100
D_no_useful_ordinal_structure,20,31,independent_mondrian,1,1215,0.9300411522633745,2.5465020576131687,2.5465020576131687,0,0.0,0.0,0.471540548970996,0.0,0,100
D_no_useful_ordinal_structure,20,31,independent_mondrian,2,1189,0.9066442388561816,1.95878889823381,1.95878889823381,0,0.0,0.0,0.828158184273704,0.0,0,100
D_no_useful_ordinal_structure,20,31,ordinal_cluster,3,1160,0.9732758620689655,2.0258620689655173,2.0258620689655173,0,0.0,0.0,0.6995735357667078,0.0,0,100
D_no_useful_ordinal_structure,20,31,ordinal_cluster,0,265,0.8188679245283019,1.528301886792453,1.528301886792453,0,0.0,0.0,0.5697904386555127,0.0,0,20
D_no_useful_ordinal_structure,20,31,ordinal_cluster,4,1171,0.8326216908625107,1.5260461144321094,1.5260461144321094,0,0.0,0.0,0.5640222195851194,0.0,0,100
D_no_useful_ordinal_structure,20,31,ordinal_cluster,1,1215,0.9810699588477366,2.0246913580246915,2.0246913580246915,0,0.0,0.0,0.7030345913825964,0.0,0,100
D_no_useful_ordinal_structure,20,31,ordinal_cluster,2,1189,0.8116063919259883,2.174936921783011,2.174936921783011,0,0.0,0.0,0.6393610605556854,0.0,0,100
D_no_useful_ordinal_structure,20,31,input_dependent_nonordinal,3,1160,0.8827586206896552,2.1086206896551722,2.1086206896551722,0,0.45054964839599665,0.01300145619776016,-0.01715552780294699,0.01300145619776016,0,100
D_no_useful_ordinal_structure,20,31,input_dependent_nonordinal,0,265,0.9056603773584906,1.4264150943396225,1.4264150943396225,0,0.7168399776502793,0.020411791487986126,0.0027705881346354877,0.020411791487986126,0,20
D_no_useful_ordinal_structure,20,31,input_dependent_nonordinal,4,1171,0.8838599487617421,1.4056362083689156,1.4056362083689156,0,0.6594236232913897,0.020070074351186788,-0.024153252378236068,0.020070074351186788,0,100
D_no_useful_ordinal_structure,20,31,input_dependent_nonordinal,1,1215,0.9242798353909465,2.3325102880658437,2.3325102880658437,0,0.40754429296322425,0.016732760902877754,0.029348253405700075,0.016732760902877754,0,100
D_no_useful_ordinal_structure,20,31,input_dependent_nonordinal,2,1189,0.9032800672834315,1.8772077375946172,1.8772077375946172,0,0.8010878015128823,0.01679358327237988,2.7034620810439947e-05,0.01679358327237988,0,100
D_no_useful_ordinal_structure,20,31,input_dependent_ordinal,3,1160,0.8801724137931034,2.1310344827586207,2.1310344827586207,0,0.5947884043054167,0.017520876380199897,-0.1675703125181981,0.017520876380199897,0,100
D_no_useful_ordinal_structure,20,31,input_dependent_ordinal,0,265,0.9056603773584906,1.4264150943396225,1.4264150943396225,0,0.5418748628877863,0.016875188938656232,0.16447614385584847,0.016875188938656232,0,20
D_no_useful_ordinal_structure,20,31,input_dependent_ordinal,4,1171,0.8898377455166524,1.3996584116140052,1.3996584116140052,0,0.6192109833220297,0.015974894607055718,0.025503264897230093,0.015974894607055718,0,100
D_no_useful_ordinal_structure,20,31,input_dependent_ordinal,1,1215,0.9234567901234568,2.316872427983539,2.316872427983539,0,0.5649704986260539,0.016281706198654884,-0.12995433447815907,0.016281706198654884,0,100
D_no_useful_ordinal_structure,20,31,input_dependent_ordinal,2,1189,0.9032800672834315,1.8629100084104289,1.8629100084104289,0,0.5809188131648848,0.01677867733521031,0.22015094907874821,0.01677867733521031,0,100
D_no_useful_ordinal_structure,20,32,independent_mondrian,1,1262,0.9049128367670365,2.4334389857369256,2.4334389857369256,0,0.0,0.0,0.44191255219017805,0.0,0,100
D_no_useful_ordinal_structure,20,32,independent_mondrian,0,244,0.9057377049180327,1.3770491803278688,1.3770491803278688,0,0.0,0.0,0.7124067718612997,0.0,0,20
D_no_useful_ordinal_structure,20,32,independent_mondrian,2,1161,0.921619293712317,1.995693367786391,1.995693367786391,0,0.0,0.0,0.844196930531488,0.0,0,100
D_no_useful_ordinal_structure,20,32,independent_mondrian,4,1157,0.9248055315471045,1.4796888504753674,1.4796888504753674,0,0.0,0.0,0.7636366098577821,0.0,0,100
D_no_useful_ordinal_structure,20,32,independent_mondrian,3,1176,0.8724489795918368,2.420918367346939,2.420918367346939,0,0.0,0.0,0.47812618884685476,0.0,0,100
D_no_useful_ordinal_structure,20,32,ordinal_cluster,1,1262,0.9667194928684627,1.8462757527733755,1.8462757527733755,0,0.0,0.0,0.6488130034679468,0.0,0,100
D_no_useful_ordinal_structure,20,32,ordinal_cluster,0,244,0.8319672131147541,1.4385245901639345,1.4385245901639345,0,0.0,0.0,0.5389885180512303,0.0,0,20
D_no_useful_ordinal_structure,20,32,ordinal_cluster,2,1161,0.7579672695951766,2.037037037037037,2.037037037037037,0,0.0,0.0,0.573929380247768,0.0,0,100
D_no_useful_ordinal_structure,20,32,ordinal_cluster,4,1157,0.8401037165082109,1.4926534140017287,1.4926534140017287,0,0.0,0.0,0.5907473480102984,0.0,0,100
D_no_useful_ordinal_structure,20,32,ordinal_cluster,3,1176,0.9634353741496599,1.9540816326530612,1.9540816326530612,0,0.0,0.0,0.6793989413344984,0.0,0,100
D_no_useful_ordinal_structure,20,32,input_dependent_nonordinal,1,1262,0.9072900158478605,2.3066561014263076,2.3066561014263076,0,0.4127010119318365,0.01464415290432759,0.006846721530734623,0.01464415290432759,0,100
D_no_useful_ordinal_structure,20,32,input_dependent_nonordinal,0,244,0.9344262295081968,1.3975409836065573,1.3975409836065573,0,0.7532333967344033,0.009908618525649613,-0.017658070568359108,0.009908618525649613,0,20
D_no_useful_ordinal_structure,20,32,input_dependent_nonordinal,2,1161,0.8931955211024979,1.9207579672695951,1.9207579672695951,0,0.7892483475715413,0.02212857479274616,-0.013650785148828226,0.02212857479274616,0,100
D_no_useful_ordinal_structure,20,32,input_dependent_nonordinal,4,1157,0.9325842696629213,1.4338807260155575,1.4338807260155575,0,0.649306993014462,0.014150874909458754,0.09595655136553904,0.014150874909458754,0,100
D_no_useful_ordinal_structure,20,32,input_dependent_nonordinal,3,1176,0.8630952380952381,2.2168367346938775,2.2168367346938775,0,0.47400646965131027,0.023222822594348665,-0.03294789542014365,0.023222822594348665,0,100
D_no_useful_ordinal_structure,20,32,input_dependent_ordinal,1,1262,0.9096671949286846,2.366877971473851,2.366877971473851,0,0.5708272529601973,0.0162150407170535,-0.14754553571869417,0.0162150407170535,0,100
D_no_useful_ordinal_structure,20,32,input_dependent_ordinal,0,244,0.9426229508196722,1.4057377049180328,1.4057377049180328,0,0.5581998185884008,0.017504388481576608,0.21482981840902438,0.017504388481576608,0,20
D_no_useful_ordinal_structure,20,32,input_dependent_ordinal,2,1161,0.9000861326442722,1.9577950043066321,1.9577950043066321,0,0.5843624385936708,0.017698439581686636,0.2044998468464977,0.017698439581686636,0,100
D_no_useful_ordinal_structure,20,32,input_dependent_ordinal,4,1157,0.9325842696629213,1.442523768366465,1.442523768366465,0,0.6235351370737111,0.018719036265862684,0.12463402691165859,0.018719036265862684,0,100
D_no_useful_ordinal_structure,20,32,input_dependent_ordinal,3,1176,0.8732993197278912,2.251700680272109,2.251700680272109,0,0.6062809680643846,0.018106360509067193,-0.16088528514849476,0.018106360509067193,0,100
D_no_useful_ordinal_structure,20,33,independent_mondrian,4,1177,0.9005947323704333,1.3619371282922685,1.3619371282922685,0,0.0,0.0,0.6748396346397237,0.0,0,100
D_no_useful_ordinal_structure,20,33,independent_mondrian,1,1216,0.8873355263157895,2.4695723684210527,2.4695723684210527,0,0.0,0.0,0.42348020623602556,0.0,0,100
D_no_useful_ordinal_structure,20,33,independent_mondrian,3,1164,0.8943298969072165,2.2628865979381443,2.2628865979381443,0,0.0,0.0,0.47012118482438564,0.0,0,100
D_no_useful_ordinal_structure,20,33,independent_mondrian,2,1223,0.884709730171709,1.894521668029436,1.894521668029436,0,0.0,0.0,0.7919817496250103,0.0,0,100
D_no_useful_ordinal_structure,20,33,independent_mondrian,0,220,0.9227272727272727,1.35,1.35,0,0.0,0.0,0.7746406210860516,0.0,0,20
D_no_useful_ordinal_structure,20,33,ordinal_cluster,4,1177,0.8462192013593883,1.4791843670348344,1.4791843670348344,0,0.0,0.0,0.5643561684391145,0.0,0,100
D_no_useful_ordinal_structure,20,33,ordinal_cluster,1,1216,0.977796052631579,1.8264802631578947,1.8264802631578947,0,0.0,0.0,0.6775206321085752,0.0,0,100
D_no_useful_ordinal_structure,20,33,ordinal_cluster,3,1164,0.9699312714776632,2.029209621993127,2.029209621993127,0,0.0,0.0,0.6757919912050344,0.0,0,100
D_no_useful_ordinal_structure,20,33,ordinal_cluster,2,1223,0.8094848732624693,2.08994276369583,2.08994276369583,0,0.0,0.0,0.6502622779310405,0.0,0,100
D_no_useful_ordinal_structure,20,33,ordinal_cluster,0,220,0.7181818181818181,1.4136363636363636,1.4136363636363636,0,0.0,0.0,0.4332817957340043,0.0,0,20
D_no_useful_ordinal_structure,20,33,input_dependent_nonordinal,4,1177,0.913338997451147,1.3831775700934579,1.3831775700934579,0,0.6491591991977224,0.018544154897896355,0.020434999338114657,0.018544154897896355,0,100
